Epoch 	Iter. 	loss_func(x) 		||grad(x)|| 	||p||

21 	 406 	 8.2067e+00 	8.5066e+00 	4.2533e+00
21 	 407 	 1.0220e+01 	4.8799e+00 	2.4400e+00
21 	 408 	 7.5108e+00 	2.7683e+00 	1.3841e+00
21 	 409 	 2.3001e+00 	4.2318e+00 	2.1159e+00
21 	 410 	 4.8981e+00 	5.1516e+00 	2.5758e+00
21 	 411 	 4.2692e+00 	7.2276e+00 	3.6138e+00
21 	 412 	 7.9557e+00 	1.0286e+01 	5.1429e+00
21 	 413 	 1.2718e+01 	1.4982e+01 	7.4908e+00
21 	 414 	 3.4418e+01 	1.0021e+01 	5.0104e+00
21 	 415 	 3.5075e+01 	3.3239e+00 	1.6620e+00
21 	 416 	 3.4654e+00 	6.5257e+00 	3.2628e+00
21 	 417 	 5.5112e+00 	5.2295e+00 	2.6148e+00
21 	 418 	 7.7439e+00 	2.7488e+00 	1.3744e+00
21 	 419 	 2.2391e+00 	5.4527e+00 	2.7263e+00
22 	 420 	 5.5102e+00 	6.5675e+00 	3.2838e+00
22 	 421 	 7.2816e+00 	9.6849e+00 	4.8425e+00
22 	 422 	 1.1804e+01 	5.9538e+00 	2.9769e+00
22 	 423 	 1.4771e+01 	1.5197e+00 	7.5985e-01
22 	 424 	 1.8587e+00 	1.5031e+00 	7.5156e-01
22 	 425 	 1.6640e+00 	1.2459e+00 	6.2297e-01
22 	 426 	 2.1119e+00 	3.8902e+00 	1.9451e+00
22 	 427 	 4.3052e+00 	1.0661e+01 	5.3304e+00
22 	 428 	 1.2066e+01 	1.1313e+01 	5.6565e+00
22 	 429 	 3.1476e+01 	5.3751e+00 	2.6875e+00
22 	 430 	 7.9895e+00 	2.5577e+00 	1.2789e+00
22 	 431 	 2.4706e+00 	3.4005e+00 	1.7002e+00
22 	 432 	 2.7034e+00 	3.0757e+00 	1.5379e+00
22 	 433 	 3.7733e+00 	3.5025e+00 	1.7512e+00
22 	 434 	 3.0946e+00 	4.7563e+00 	2.3781e+00
22 	 435 	 4.5906e+00 	5.3910e+00 	2.6955e+00
22 	 436 	 4.4944e+00 	3.8126e+00 	1.9063e+00
22 	 437 	 4.3416e+00 	7.8294e-01 	3.9147e-01
22 	 438 	 1.9650e+00 	3.8021e+00 	1.9010e+00
22 	 439 	 4.5835e+00 	6.2204e+00 	3.1102e+00
23 	 440 	 6.4755e+00 	6.7207e+00 	3.3604e+00
23 	 441 	 8.6170e+00 	4.7527e+00 	2.3763e+00
23 	 442 	 4.9908e+00 	5.3021e+00 	2.6511e+00
23 	 443 	 3.9601e+00 	6.8803e+00 	3.4402e+00
23 	 444 	 9.6646e+00 	7.5085e+00 	3.7543e+00
23 	 445 	 7.4956e+00 	1.0220e+01 	5.1100e+00
23 	 446 	 1.6871e+01 	1.3750e+01 	6.8749e+00
23 	 447 	 2.8773e+01 	7.5174e+00 	3.7587e+00
23 	 448 	 2.1973e+01 	1.4797e+00 	7.3983e-01
23 	 449 	 1.9065e+00 	5.5286e+00 	2.7643e+00
23 	 450 	 3.8844e+00 	8.8052e+00 	4.4026e+00
23 	 451 	 1.5151e+01 	7.4549e+00 	3.7275e+00
23 	 452 	 1.1521e+01 	7.7263e+00 	3.8631e+00
23 	 453 	 1.0135e+01 	1.1467e+01 	5.7337e+00
23 	 454 	 2.1054e+01 	1.1175e+01 	5.5873e+00
23 	 455 	 2.7101e+01 	3.7324e+00 	1.8662e+00
23 	 456 	 5.5087e+00 	1.5779e+00 	7.8895e-01
23 	 457 	 1.6609e+00 	2.2125e+00 	1.1063e+00
23 	 458 	 2.8184e+00 	1.1908e+00 	5.9542e-01
23 	 459 	 3.2963e+00 	4.1743e-01 	2.0872e-01
24 	 460 	 1.8065e+00 	9.3978e-01 	4.6989e-01
24 	 461 	 1.6378e+00 	7.9065e-01 	3.9533e-01
24 	 462 	 1.8261e+00 	7.8594e-01 	3.9297e-01
24 	 463 	 1.1809e+00 	2.8817e+00 	1.4408e+00
24 	 464 	 2.5341e+00 	7.0416e+00 	3.5208e+00
24 	 465 	 6.2439e+00 	6.8782e+00 	3.4391e+00
24 	 466 	 1.0713e+01 	2.9092e+00 	1.4546e+00
24 	 467 	 3.3411e+00 	3.0570e+00 	1.5285e+00
24 	 468 	 2.3431e+00 	4.6855e+00 	2.3427e+00
24 	 469 	 3.9222e+00 	6.4315e+00 	3.2157e+00
24 	 470 	 6.0910e+00 	7.1083e+00 	3.5541e+00
24 	 471 	 1.1070e+01 	6.8380e+00 	3.4190e+00
24 	 472 	 1.0461e+01 	4.0543e+00 	2.0271e+00
24 	 473 	 3.7599e+00 	1.7305e+00 	8.6523e-01
24 	 474 	 1.1122e+00 	3.9802e+00 	1.9901e+00
24 	 475 	 4.8071e+00 	5.5431e+00 	2.7716e+00
24 	 476 	 5.2769e+00 	4.9473e+00 	2.4736e+00
24 	 477 	 8.1054e+00 	3.5794e+00 	1.7897e+00
24 	 478 	 2.6849e+00 	8.7083e+00 	4.3542e+00
24 	 479 	 8.7595e+00 	5.9185e+00 	2.9592e+00
25 	 480 	 1.2924e+01 	1.0148e-01 	5.0740e-02
25 	 481 	 1.4332e+00 	5.0216e-01 	2.5108e-01
25 	 482 	 2.4024e+00 	6.3941e-01 	3.1970e-01
25 	 483 	 1.8601e+00 	1.4219e-01 	7.1096e-02
25 	 484 	 1.4002e+00 	2.7176e-02 	1.3588e-02
25 	 485 	 2.6671e+00 	2.0832e+00 	1.0416e+00
25 	 486 	 1.9846e+00 	2.6128e+00 	1.3064e+00
25 	 487 	 3.1110e+00 	4.2376e+00 	2.1188e+00
25 	 488 	 3.6240e+00 	1.1701e+01 	5.8506e+00
25 	 489 	 1.3768e+01 	3.9868e+00 	1.9934e+00
25 	 490 	 1.3970e+01 	7.3777e+00 	3.6889e+00
25 	 491 	 1.1205e+01 	5.3120e+00 	2.6560e+00
25 	 492 	 6.7141e+00 	1.8047e+00 	9.0235e-01
25 	 493 	 1.8794e+00 	3.1265e+00 	1.5633e+00
25 	 494 	 2.0096e+00 	6.0251e+00 	3.0125e+00
25 	 495 	 6.8049e+00 	7.7005e+00 	3.8502e+00
25 	 496 	 1.0372e+01 	4.3036e+00 	2.1518e+00
25 	 497 	 4.9413e+00 	4.3743e-01 	2.1871e-01
25 	 498 	 2.3110e+00 	5.4774e-02 	2.7387e-02
25 	 499 	 2.1472e+00 	2.5623e+00 	1.2812e+00
26 	 500 	 2.2626e+00 	1.3907e+00 	6.9536e-01
26 	 501 	 2.0431e+00 	4.3339e-01 	2.1670e-01
26 	 502 	 1.7932e+00 	1.9447e+00 	9.7235e-01
26 	 503 	 2.2646e+00 	1.1365e+00 	5.6825e-01
26 	 504 	 1.8606e+00 	3.8131e-01 	1.9066e-01
26 	 505 	 2.4754e+00 	7.8432e-01 	3.9216e-01
26 	 506 	 1.7712e+00 	4.2908e+00 	2.1454e+00
26 	 507 	 3.2434e+00 	2.5882e+00 	1.2941e+00
26 	 508 	 3.0265e+00 	4.0863e+00 	2.0431e+00
26 	 509 	 3.1672e+00 	6.7204e+00 	3.3602e+00
26 	 510 	 8.1561e+00 	4.2524e+00 	2.1262e+00
26 	 511 	 5.5711e+00 	3.0582e+00 	1.5291e+00
26 	 512 	 3.1670e+00 	6.5897e+00 	3.2948e+00
26 	 513 	 7.1900e+00 	1.5040e+01 	7.5200e+00
26 	 514 	 2.4273e+01 	1.3275e+01 	6.6377e+00
26 	 515 	 5.5353e+01 	6.9099e+00 	3.4550e+00
26 	 516 	 7.0702e+00 	8.1819e+00 	4.0910e+00
26 	 517 	 1.1926e+01 	9.5658e+00 	4.7829e+00
26 	 518 	 9.9410e+00 	9.1619e+00 	4.5809e+00
26 	 519 	 1.8640e+01 	3.1351e+00 	1.5675e+00
27 	 520 	 4.8349e+00 	2.1063e+00 	1.0532e+00
27 	 521 	 2.2773e+00 	6.7204e+00 	3.3602e+00
27 	 522 	 8.0835e+00 	1.3430e+01 	6.7149e+00
27 	 523 	 2.3179e+01 	1.1493e+01 	5.7466e+00
27 	 524 	 4.0034e+01 	6.9766e+00 	3.4883e+00
27 	 525 	 6.9588e+00 	6.0174e+00 	3.0087e+00
27 	 526 	 7.6873e+00 	5.3214e+00 	2.6607e+00
27 	 527 	 4.4949e+00 	8.2238e+00 	4.1119e+00
27 	 528 	 1.0022e+01 	1.7042e+01 	8.5211e+00
27 	 529 	 2.9754e+01 	1.5287e+01 	7.6437e+00
27 	 530 	 7.8265e+01 	8.6274e+00 	4.3137e+00
27 	 531 	 9.8584e+00 	6.8559e+00 	3.4280e+00
27 	 532 	 1.3849e+01 	1.8483e+00 	9.2417e-01
27 	 533 	 1.8368e+00 	2.6296e+00 	1.3148e+00
27 	 534 	 2.7437e+00 	4.2222e+00 	2.1111e+00
27 	 535 	 3.1013e+00 	2.9099e+00 	1.4549e+00
27 	 536 	 2.6459e+00 	3.6267e+00 	1.8134e+00
27 	 537 	 2.9661e+00 	9.6985e+00 	4.8493e+00
27 	 538 	 9.5072e+00 	5.9721e+00 	2.9861e+00
27 	 539 	 1.4718e+01 	4.4705e+00 	2.2352e+00
28 	 540 	 3.2715e+00 	5.0292e+00 	2.5146e+00
28 	 541 	 4.7063e+00 	4.7819e+00 	2.3909e+00
28 	 542 	 4.7878e+00 	3.3047e+00 	1.6523e+00
28 	 543 	 3.2463e+00 	1.6504e+00 	8.2522e-01
28 	 544 	 1.4946e+00 	5.0033e+00 	2.5016e+00
28 	 545 	 5.5214e+00 	1.3961e+00 	6.9803e-01
28 	 546 	 1.5397e+00 	3.5892e+00 	1.7946e+00
28 	 547 	 4.0803e+00 	2.5199e+00 	1.2599e+00
28 	 548 	 2.3018e+00 	3.3532e+00 	1.6766e+00
28 	 549 	 3.2764e+00 	6.4194e+00 	3.2097e+00
28 	 550 	 6.5549e+00 	4.8759e+00 	2.4380e+00
28 	 551 	 5.3026e+00 	2.6248e+00 	1.3124e+00
28 	 552 	 2.0176e+00 	3.4393e+00 	1.7196e+00
28 	 553 	 2.8052e+00 	5.5074e+00 	2.7537e+00
28 	 554 	 4.4348e+00 	1.3465e+01 	6.7323e+00
28 	 555 	 1.7554e+01 	1.3348e+01 	6.6739e+00
28 	 556 	 5.1018e+01 	7.9430e+00 	3.9715e+00
28 	 557 	 9.3092e+00 	8.2425e+00 	4.1213e+00
28 	 558 	 1.1050e+01 	1.3497e+01 	6.7487e+00
28 	 559 	 1.7503e+01 	7.6086e+00 	3.8043e+00
29 	 560 	 2.7963e+01 	3.9217e+00 	1.9609e+00
29 	 561 	 3.1640e+00 	5.0886e+00 	2.5443e+00
29 	 562 	 4.5479e+00 	7.7571e+00 	3.8785e+00
29 	 563 	 9.6334e+00 	1.3192e+01 	6.5960e+00
29 	 564 	 2.1960e+01 	1.1410e+01 	5.7049e+00
29 	 565 	 3.7150e+01 	9.1069e+00 	4.5535e+00
29 	 566 	 9.1162e+00 	9.3016e+00 	4.6508e+00
29 	 567 	 2.0082e+01 	5.3689e+00 	2.6845e+00
29 	 568 	 5.0349e+00 	9.4527e+00 	4.7263e+00
29 	 569 	 8.9969e+00 	7.9897e+00 	3.9948e+00
29 	 570 	 2.1013e+01 	2.5293e+00 	1.2646e+00
29 	 571 	 2.6075e+00 	4.7704e+00 	2.3852e+00
29 	 572 	 4.6657e+00 	5.9148e+00 	2.9574e+00
29 	 573 	 4.9719e+00 	4.2246e+00 	2.1123e+00
29 	 574 	 4.4824e+00 	3.3849e+00 	1.6925e+00
29 	 575 	 3.5463e+00 	8.4232e+00 	4.2116e+00
29 	 576 	 7.6492e+00 	7.3715e+00 	3.6857e+00
29 	 577 	 1.4904e+01 	2.3415e+00 	1.1708e+00
29 	 578 	 2.1470e+00 	1.0883e+00 	5.4416e-01
29 	 579 	 1.2715e+00 	1.9019e-01 	9.5096e-02
30 	 580 	 1.7008e+00 	4.9728e-01 	2.4864e-01
30 	 581 	 2.0533e+00 	1.4063e-01 	7.0314e-02
30 	 582 	 1.6851e+00 	2.0343e+00 	1.0171e+00
30 	 583 	 1.1854e+00 	3.3755e+00 	1.6877e+00
30 	 584 	 2.9144e+00 	1.8101e+00 	9.0504e-01
30 	 585 	 2.7752e+00 	5.1180e-01 	2.5590e-01
30 	 586 	 9.4088e-01 	1.1933e+00 	5.9665e-01
30 	 587 	 2.7449e+00 	3.2188e+00 	1.6094e+00
30 	 588 	 3.5040e+00 	4.7412e+00 	2.3706e+00
30 	 589 	 4.8160e+00 	5.0754e+00 	2.5377e+00
30 	 590 	 4.5097e+00 	5.0750e+00 	2.5375e+00
30 	 591 	 6.8560e+00 	8.6030e+00 	4.3015e+00
30 	 592 	 9.0487e+00 	7.1584e+00 	3.5792e+00
30 	 593 	 1.4247e+01 	4.4708e+00 	2.2354e+00
30 	 594 	 3.8185e+00 	1.1123e+01 	5.5613e+00
30 	 595 	 1.4793e+01 	8.0036e+00 	4.0018e+00
30 	 596 	 2.3913e+01 	3.2020e-01 	1.6010e-01
30 	 597 	 1.5160e+00 	7.6265e-01 	3.8132e-01
30 	 598 	 9.6782e-01 	9.2263e-01 	4.6132e-01
30 	 599 	 1.4329e+00 	4.1514e+00 	2.0757e+00
31 	 600 	 3.5977e+00 	7.0767e+00 	3.5383e+00
31 	 601 	 9.8176e+00 	4.1549e+00 	2.0774e+00
31 	 602 	 3.7370e+00 	3.5910e+00 	1.7955e+00
31 	 603 	 3.0483e+00 	6.1922e+00 	3.0961e+00
31 	 604 	 6.4571e+00 	5.8981e+00 	2.9490e+00
31 	 605 	 6.2042e+00 	8.0070e+00 	4.0035e+00
31 	 606 	 8.2762e+00 	1.3342e+01 	6.6710e+00
31 	 607 	 2.1352e+01 	1.1632e+01 	5.8158e+00
31 	 608 	 4.2446e+01 	4.7699e+00 	2.3850e+00
31 	 609 	 6.3408e+00 	4.8919e+00 	2.4460e+00
31 	 610 	 3.8407e+00 	9.8895e+00 	4.9447e+00
31 	 611 	 1.2460e+01 	1.5036e+01 	7.5180e+00
31 	 612 	 3.5323e+01 	1.2068e+01 	6.0340e+00
31 	 613 	 4.0540e+01 	4.9018e+00 	2.4509e+00
31 	 614 	 5.0971e+00 	4.7512e+00 	2.3756e+00
31 	 615 	 4.4488e+00 	4.7794e+00 	2.3897e+00
31 	 616 	 3.9644e+00 	3.6215e+00 	1.8107e+00
31 	 617 	 3.0236e+00 	4.7441e-01 	2.3721e-01
31 	 618 	 8.2632e-01 	1.1047e+00 	5.5235e-01
31 	 619 	 2.0061e+00 	8.1692e-02 	4.0846e-02
32 	 620 	 1.6202e+00 	1.7951e+00 	8.9755e-01
32 	 621 	 1.8812e+00 	1.0483e+00 	5.2416e-01
32 	 622 	 1.4167e+00 	1.4113e+00 	7.0563e-01
32 	 623 	 1.9684e+00 	1.2920e+00 	6.4600e-01
32 	 624 	 1.4748e+00 	2.4294e-01 	1.2147e-01
32 	 625 	 8.5902e-01 	6.1486e-01 	3.0743e-01
32 	 626 	 9.1131e-01 	6.6189e-01 	3.3094e-01
32 	 627 	 1.1027e+00 	3.3127e-01 	1.6563e-01
32 	 628 	 1.1318e+00 	6.8868e-02 	3.4434e-02
32 	 629 	 2.0027e+00 	9.6791e-01 	4.8395e-01
32 	 630 	 2.0057e+00 	7.2993e+00 	3.6497e+00
32 	 631 	 7.3743e+00 	1.1782e+01 	5.8911e+00
32 	 632 	 2.9282e+01 	1.3265e+01 	6.6327e+00
32 	 633 	 3.0249e+01 	1.3962e+01 	6.9812e+00
32 	 634 	 3.9533e+01 	5.4998e+00 	2.7499e+00
32 	 635 	 1.0745e+01 	5.0016e+00 	2.5008e+00
32 	 636 	 4.5081e+00 	7.2793e+00 	3.6397e+00
32 	 637 	 1.1045e+01 	5.3632e+00 	2.6816e+00
32 	 638 	 7.8729e+00 	5.5294e+00 	2.7647e+00
32 	 639 	 4.7708e+00 	3.7700e+00 	1.8850e+00
33 	 640 	 3.1595e+00 	9.4640e-01 	4.7320e-01
33 	 641 	 2.0829e+00 	8.6461e-01 	4.3231e-01
33 	 642 	 2.2645e+00 	9.7567e-01 	4.8784e-01
33 	 643 	 1.7300e+00 	2.1927e+00 	1.0964e+00
33 	 644 	 2.3684e+00 	2.4846e+00 	1.2423e+00
33 	 645 	 2.5648e+00 	3.3183e+00 	1.6591e+00
33 	 646 	 2.5981e+00 	3.8443e+00 	1.9221e+00
33 	 647 	 3.3881e+00 	1.1985e+01 	5.9923e+00
33 	 648 	 9.7846e+00 	1.3307e+01 	6.6535e+00
33 	 649 	 5.0582e+01 	6.5365e+00 	3.2683e+00
33 	 650 	 5.9245e+00 	5.5823e+00 	2.7912e+00
33 	 651 	 5.0612e+00 	2.0171e+00 	1.0085e+00
33 	 652 	 2.9187e+00 	5.3770e-01 	2.6885e-01
33 	 653 	 1.5156e+00 	1.1278e+00 	5.6391e-01
33 	 654 	 1.9867e+00 	2.5236e+00 	1.2618e+00
33 	 655 	 2.9129e+00 	3.7128e+00 	1.8564e+00
33 	 656 	 3.2671e+00 	9.2874e+00 	4.6437e+00
33 	 657 	 8.1676e+00 	1.0992e+01 	5.4958e+00
33 	 658 	 2.5401e+01 	1.1714e+01 	5.8571e+00
33 	 659 	 1.5906e+01 	1.1377e+01 	5.6885e+00
34 	 660 	 3.3605e+01 	8.1372e+00 	4.0686e+00
34 	 661 	 1.0480e+01 	1.1451e+01 	5.7253e+00
34 	 662 	 1.7595e+01 	9.8972e+00 	4.9486e+00
34 	 663 	 2.5360e+01 	8.8522e+00 	4.4261e+00
34 	 664 	 1.0954e+01 	5.8664e+00 	2.9332e+00
34 	 665 	 1.1655e+01 	2.0292e+00 	1.0146e+00
34 	 666 	 1.8209e+00 	4.7831e+00 	2.3916e+00
34 	 667 	 4.5155e+00 	1.1280e+01 	5.6402e+00
34 	 668 	 1.3691e+01 	3.9920e+00 	1.9960e+00
34 	 669 	 1.3707e+01 	1.0841e+01 	5.4204e+00
34 	 670 	 1.4710e+01 	6.9839e+00 	3.4920e+00
34 	 671 	 1.1246e+01 	2.0413e+00 	1.0207e+00
34 	 672 	 2.0642e+00 	5.2612e-01 	2.6306e-01
34 	 673 	 9.1136e-01 	1.5783e+00 	7.8915e-01
34 	 674 	 8.5639e-01 	7.2680e+00 	3.6340e+00
34 	 675 	 5.6910e+00 	7.5707e+00 	3.7854e+00
34 	 676 	 1.4300e+01 	4.5202e+00 	2.2601e+00
34 	 677 	 4.5441e+00 	3.0911e+00 	1.5456e+00
34 	 678 	 3.1371e+00 	1.0106e+00 	5.0530e-01
34 	 679 	 1.2462e+00 	2.6441e+00 	1.3221e+00
35 	 680 	 1.8359e+00 	6.1724e+00 	3.0862e+00
35 	 681 	 6.8068e+00 	8.2535e+00 	4.1268e+00
35 	 682 	 9.0075e+00 	8.9979e+00 	4.4989e+00
35 	 683 	 1.5843e+01 	6.0937e+00 	3.0468e+00
35 	 684 	 6.0655e+00 	4.6087e+00 	2.3044e+00
35 	 685 	 3.4910e+00 	1.0948e+01 	5.4742e+00
35 	 686 	 1.1613e+01 	1.4951e+01 	7.4757e+00
35 	 687 	 4.1655e+01 	7.9005e+00 	3.9503e+00
35 	 688 	 2.0968e+01 	3.6090e+00 	1.8045e+00
35 	 689 	 3.1976e+00 	1.9195e+00 	9.5975e-01
35 	 690 	 1.8215e+00 	1.4063e+00 	7.0315e-01
35 	 691 	 1.8552e+00 	3.9967e+00 	1.9983e+00
35 	 692 	 3.5746e+00 	7.6641e+00 	3.8321e+00
35 	 693 	 6.0741e+00 	7.0290e+00 	3.5145e+00
35 	 694 	 1.0755e+01 	5.6844e+00 	2.8422e+00
35 	 695 	 4.4866e+00 	8.9389e+00 	4.4694e+00
35 	 696 	 1.0294e+01 	9.7008e+00 	4.8504e+00
35 	 697 	 1.8538e+01 	4.5032e+00 	2.2516e+00
35 	 698 	 8.4830e+00 	1.4899e+00 	7.4493e-01
35 	 699 	 2.0535e+00 	3.1379e+00 	1.5690e+00
36 	 700 	 3.2479e+00 	4.4996e+00 	2.2498e+00
36 	 701 	 3.2377e+00 	6.2371e+00 	3.1186e+00
36 	 702 	 7.9621e+00 	7.3531e+00 	3.6766e+00
36 	 703 	 7.6374e+00 	6.4448e+00 	3.2224e+00
36 	 704 	 9.8945e+00 	7.2097e+00 	3.6048e+00
36 	 705 	 6.3206e+00 	8.4941e+00 	4.2471e+00
36 	 706 	 1.1699e+01 	8.0582e+00 	4.0291e+00
36 	 707 	 9.7920e+00 	1.3977e+01 	6.9883e+00
36 	 708 	 2.2117e+01 	1.2113e+01 	6.0564e+00
36 	 709 	 4.4823e+01 	1.6252e+00 	8.1260e-01
36 	 710 	 2.4497e+00 	4.0923e-01 	2.0462e-01
36 	 711 	 3.6993e+00 	3.0628e+00 	1.5314e+00
36 	 712 	 2.4061e+00 	4.8554e+00 	2.4277e+00
36 	 713 	 4.0592e+00 	6.5239e+00 	3.2620e+00
36 	 714 	 5.4164e+00 	6.0551e+00 	3.0276e+00
36 	 715 	 5.6374e+00 	5.0266e+00 	2.5133e+00
36 	 716 	 4.0380e+00 	7.7499e+00 	3.8749e+00
36 	 717 	 6.7781e+00 	1.1145e+01 	5.5726e+00
36 	 718 	 2.0689e+01 	9.8645e+00 	4.9322e+00
36 	 719 	 2.4083e+01 	6.2496e+00 	3.1248e+00
37 	 720 	 6.6564e+00 	5.7969e+00 	2.8984e+00
37 	 721 	 6.1283e+00 	5.6960e+00 	2.8480e+00
37 	 722 	 6.9864e+00 	8.2467e+00 	4.1233e+00
37 	 723 	 7.1058e+00 	8.9896e+00 	4.4948e+00
37 	 724 	 1.5713e+01 	8.4436e+00 	4.2218e+00
37 	 725 	 8.8724e+00 	1.1130e+01 	5.5649e+00
37 	 726 	 2.0933e+01 	1.1748e+01 	5.8738e+00
37 	 727 	 2.4750e+01 	1.0960e+01 	5.4801e+00
37 	 728 	 1.9832e+01 	9.3808e+00 	4.6904e+00
37 	 729 	 1.6904e+01 	8.8900e+00 	4.4450e+00
37 	 730 	 1.5599e+01 	5.6670e+00 	2.8335e+00
37 	 731 	 9.6402e+00 	1.1526e-01 	5.7630e-02
37 	 732 	 6.3851e-01 	3.5910e+00 	1.7955e+00
37 	 733 	 2.9994e+00 	5.9554e+00 	2.9777e+00
37 	 734 	 6.7591e+00 	2.2579e+00 	1.1290e+00
37 	 735 	 2.0403e+00 	2.0316e+00 	1.0158e+00
37 	 736 	 1.7098e+00 	2.9755e+00 	1.4878e+00
37 	 737 	 2.6696e+00 	3.3202e+00 	1.6601e+00
37 	 738 	 4.2177e+00 	1.2109e+00 	6.0543e-01
37 	 739 	 2.0021e+00 	2.2137e-01 	1.1068e-01
38 	 740 	 2.0994e+00 	2.0737e+00 	1.0368e+00
38 	 741 	 2.2446e+00 	6.9890e+00 	3.4945e+00
38 	 742 	 6.6029e+00 	9.5251e+00 	4.7626e+00
38 	 743 	 1.6833e+01 	6.5632e+00 	3.2816e+00
38 	 744 	 8.4799e+00 	5.8589e+00 	2.9294e+00
38 	 745 	 6.0678e+00 	6.6482e+00 	3.3241e+00
38 	 746 	 8.5208e+00 	5.6398e+00 	2.8199e+00
38 	 747 	 6.2428e+00 	7.2091e+00 	3.6045e+00
38 	 748 	 7.7237e+00 	1.2658e+01 	6.3292e+00
38 	 749 	 1.7514e+01 	7.3009e+00 	3.6505e+00
38 	 750 	 1.7473e+01 	3.6026e+00 	1.8013e+00
38 	 751 	 2.8151e+00 	6.3074e+00 	3.1537e+00
38 	 752 	 6.2302e+00 	1.5556e+00 	7.7781e-01
38 	 753 	 1.1952e+00 	5.2107e+00 	2.6053e+00
38 	 754 	 4.4946e+00 	9.2658e+00 	4.6329e+00
38 	 755 	 1.0110e+01 	9.1980e+00 	4.5990e+00
38 	 756 	 1.7676e+01 	6.4968e+00 	3.2484e+00
38 	 757 	 5.8802e+00 	4.9378e+00 	2.4689e+00
38 	 758 	 5.0626e+00 	4.4754e+00 	2.2377e+00
38 	 759 	 3.4042e+00 	5.2473e+00 	2.6236e+00
39 	 760 	 5.9907e+00 	5.9575e+00 	2.9787e+00
39 	 761 	 5.1657e+00 	8.7776e+00 	4.3888e+00
39 	 762 	 9.9198e+00 	5.6380e+00 	2.8190e+00
39 	 763 	 1.0486e+01 	1.5296e+00 	7.6478e-01
39 	 764 	 1.6794e+00 	4.7388e+00 	2.3694e+00
39 	 765 	 3.6316e+00 	4.7551e+00 	2.3775e+00
39 	 766 	 5.3502e+00 	3.3543e+00 	1.6771e+00
39 	 767 	 2.9086e+00 	2.1588e+00 	1.0794e+00
39 	 768 	 1.9522e+00 	1.7749e+00 	8.8743e-01
39 	 769 	 2.1878e+00 	3.1488e+00 	1.5744e+00
39 	 770 	 2.8012e+00 	1.3403e-01 	6.7015e-02
39 	 771 	 1.0886e+00 	3.3762e+00 	1.6881e+00
39 	 772 	 2.2738e+00 	6.8687e+00 	3.4344e+00
39 	 773 	 6.2030e+00 	1.1493e+01 	5.7465e+00
39 	 774 	 1.6691e+01 	9.8928e+00 	4.9464e+00
39 	 775 	 2.6205e+01 	4.4880e-01 	2.2440e-01
39 	 776 	 5.3948e-01 	6.9435e+00 	3.4717e+00
39 	 777 	 9.9419e+00 	1.1549e+01 	5.7745e+00
39 	 778 	 1.3925e+01 	1.1347e+01 	5.6734e+00
39 	 779 	 3.0753e+01 	5.3455e+00 	2.6728e+00
40 	 780 	 7.0256e+00 	3.1241e+00 	1.5620e+00
40 	 781 	 2.5653e+00 	7.6714e+00 	3.8357e+00
40 	 782 	 6.8639e+00 	1.2395e+01 	6.1974e+00
40 	 783 	 2.2584e+01 	1.5806e+01 	7.9032e+00
40 	 784 	 3.6635e+01 	1.1352e+01 	5.6758e+00
40 	 785 	 3.7290e+01 	6.7612e+00 	3.3806e+00
40 	 786 	 5.3666e+00 	6.8225e+00 	3.4112e+00
40 	 787 	 1.3206e+01 	2.3135e+00 	1.1568e+00
40 	 788 	 1.6262e+00 	8.3551e-01 	4.1776e-01
40 	 789 	 1.5414e+00 	1.0437e+00 	5.2183e-01
40 	 790 	 7.5745e-01 	5.7903e-01 	2.8952e-01
40 	 791 	 1.9157e+00 	9.4759e-02 	4.7379e-02
40 	 792 	 2.7896e+00 	7.9988e-01 	3.9994e-01
40 	 793 	 1.6004e+00 	8.6656e-01 	4.3328e-01
40 	 794 	 1.9577e+00 	7.6757e-01 	3.8378e-01
40 	 795 	 2.1544e+00 	2.6420e+00 	1.3210e+00
40 	 796 	 1.8793e+00 	2.8023e+00 	1.4012e+00
40 	 797 	 2.6708e+00 	1.2880e+00 	6.4401e-01
40 	 798 	 2.2967e+00 	1.5330e+00 	7.6652e-01
40 	 799 	 1.4792e+00 	2.1217e+00 	1.0608e+00
41 	 800 	 1.7298e+00 	9.2636e-02 	4.6318e-02
41 	 801 	 1.0443e+00 	2.0278e+00 	1.0139e+00
41 	 802 	 2.4548e+00 	2.3530e+00 	1.1765e+00
41 	 803 	 1.8890e+00 	7.4906e-02 	3.7453e-02
41 	 804 	 7.6177e-01 	2.1185e+00 	1.0592e+00
41 	 805 	 2.4410e+00 	1.2179e+00 	6.0897e-01
41 	 806 	 1.1086e+00 	5.7376e-01 	2.8688e-01
41 	 807 	 2.3523e+00 	6.6260e-01 	3.3130e-01
41 	 808 	 1.6731e+00 	5.0112e+00 	2.5056e+00
41 	 809 	 4.4661e+00 	1.0094e+01 	5.0469e+00
41 	 810 	 1.2391e+01 	6.7504e+00 	3.3752e+00
41 	 811 	 1.2019e+01 	2.7732e+00 	1.3866e+00
41 	 812 	 1.8570e+00 	3.6920e+00 	1.8460e+00
41 	 813 	 4.6460e+00 	2.2072e+00 	1.1036e+00
41 	 814 	 2.2116e+00 	5.1046e+00 	2.5523e+00
41 	 815 	 4.0825e+00 	1.0677e+01 	5.3386e+00
