[1;30;43mStreaming output truncated to the last 5000 lines.[0m
3811  	 1.2100e-01 	8.0462e-01 	1.6092e-02
3812  	 1.0912e-01 	8.2527e-01 	1.6505e-02
3813  	 7.7343e-02 	2.7596e+00 	5.5191e-02
3814  	 1.2185e-01 	3.3859e+00 	6.7717e-02
3815  	 2.0015e-01 	2.2328e+00 	4.4656e-02
3816  	 7.3531e-02 	2.2121e+00 	4.4242e-02
3817  	 7.2362e-02 	2.1508e+00 	4.3015e-02
3818  	 1.2061e-01 	7.4669e-01 	1.4934e-02
3819  	 6.7269e-02 	1.7079e+00 	3.4158e-02
3820  	 1.9564e-01 	7.9326e-01 	1.5865e-02
3821  	 6.9161e-02 	3.9372e-01 	7.8744e-03
3822  	 1.0895e-01 	1.2728e+00 	2.5457e-02
3823  	 7.9351e-02 	2.8300e+00 	5.6601e-02
3824  	 1.5684e-01 	1.8261e+00 	3.6522e-02
3825  	 9.2210e-02 	1.2190e+00 	2.4380e-02
3826  	 8.9285e-02 	2.7032e+00 	5.4064e-02
3827  	 1.5175e-01 	1.5538e+00 	3.1075e-02
3828  	 4.6728e-02 	7.0449e-01 	1.4090e-02
3829  	 9.0632e-02 	1.7438e+00 	3.4875e-02
3830  	 2.5200e-01 	1.0456e+00 	2.0913e-02
3831  	 8.5278e-02 	5.1259e-01 	1.0252e-02
3832  	 1.1659e-01 	1.0916e+00 	2.1833e-02
3833  	 2.7364e-01 	3.5366e-01 	7.0732e-03
3834  	 1.1104e-01 	1.9029e+00 	3.8058e-02
3835  	 1.0735e-01 	2.7801e+00 	5.5602e-02
3836  	 1.0781e-01 	5.2530e+00 	1.0506e-01
3837  	 2.0518e-01 	5.6158e+00 	1.1232e-01
3838  	 3.8730e-01 	3.1488e+00 	6.2976e-02
3839  	 1.3246e-01 	7.9944e-01 	1.5989e-02
3840  	 1.3665e-01 	1.4187e+00 	2.8374e-02
3841  	 1.1273e-01 	1.0295e+00 	2.0590e-02
3842  	 1.3553e-01 	1.9998e+00 	3.9995e-02
3843  	 8.9036e-02 	1.3511e+00 	2.7022e-02
3844  	 1.9355e-01 	1.1104e+00 	2.2208e-02
3845  	 6.5101e-02 	2.3484e+00 	4.6967e-02
3846  	 2.2167e-01 	1.8746e+00 	3.7492e-02
3847  	 1.3488e-01 	7.0692e-01 	1.4138e-02
3848  	 9.1938e-02 	2.9227e-01 	5.8455e-03
3849  	 8.2183e-02 	2.2877e+00 	4.5754e-02
3850  	 1.8459e-01 	2.4656e+00 	4.9311e-02
3851  	 1.0723e-01 	1.1675e+00 	2.3350e-02
3852  	 5.0731e-02 	1.1317e+00 	2.2634e-02
3853  	 9.2785e-02 	7.1639e-01 	1.4328e-02
3854  	 2.0764e-01 	1.0350e+00 	2.0700e-02
3855  	 8.5424e-02 	1.6519e+00 	3.3039e-02
3856  	 1.6468e-01 	2.9129e+00 	5.8259e-02
3857  	 7.2926e-02 	2.5533e+00 	5.1065e-02
3858  	 1.2330e-01 	8.7567e-01 	1.7513e-02
3859  	 1.1857e-01 	2.1888e+00 	4.3776e-02
3860  	 1.1326e-01 	4.0218e+00 	8.0437e-02
3861  	 1.6630e-01 	4.7885e+00 	9.5771e-02
3862  	 3.0681e-01 	1.8196e+00 	3.6391e-02
3863  	 6.5708e-02 	3.8765e-01 	7.7529e-03
3864  	 4.5058e-02 	3.5070e+00 	7.0139e-02
3865  	 2.1973e-01 	2.9242e+00 	5.8484e-02
3866  	 1.2841e-01 	1.9240e+00 	3.8479e-02
3867  	 1.1295e-01 	3.9421e+00 	7.8843e-02
3868  	 2.3558e-01 	3.0113e+00 	6.0225e-02
3869  	 1.7858e-01 	1.7410e+00 	3.4820e-02
3870  	 9.5102e-02 	2.3317e+00 	4.6633e-02
3871  	 1.8112e-01 	1.4613e+00 	2.9226e-02
3872  	 9.4060e-02 	4.9275e-01 	9.8550e-03
3873  	 1.1512e-01 	1.4599e+00 	2.9199e-02
3874  	 1.4188e-01 	2.6179e+00 	5.2358e-02
3875  	 1.1151e-01 	2.6377e+00 	5.2754e-02
3876  	 9.0244e-02 	2.1996e+00 	4.3992e-02
3877  	 1.1550e-01 	4.9218e-01 	9.8435e-03
3878  	 1.1242e-01 	1.1988e+00 	2.3975e-02
3879  	 1.4109e-01 	8.1508e-01 	1.6302e-02
3880  	 1.8524e-01 	5.5894e-01 	1.1179e-02
3881  	 1.2650e-01 	9.1420e-01 	1.8284e-02
3882  	 8.3128e-02 	1.3450e+00 	2.6899e-02
3883  	 2.4305e-01 	2.9217e+00 	5.8434e-02
3884  	 1.3344e-01 	4.2468e+00 	8.4936e-02
3885  	 2.5387e-01 	3.3938e+00 	6.7875e-02
3886  	 1.1515e-01 	1.8836e+00 	3.7672e-02
3887  	 1.0109e-01 	2.6287e-01 	5.2575e-03
3888  	 5.5070e-02 	1.8824e+00 	3.7649e-02
3889  	 9.1481e-02 	1.7421e+00 	3.4842e-02
3890  	 5.9081e-02 	1.0055e+00 	2.0110e-02
3891  	 6.4455e-02 	2.8349e+00 	5.6699e-02
3892  	 1.6131e-01 	3.4893e+00 	6.9787e-02
3893  	 2.2033e-01 	3.2692e+00 	6.5384e-02
3894  	 1.4857e-01 	2.3499e+00 	4.6998e-02
3895  	 1.4872e-01 	8.8093e-01 	1.7619e-02
3896  	 9.7131e-02 	2.0819e+00 	4.1638e-02
3897  	 1.1167e-01 	3.0932e+00 	6.1865e-02
3898  	 6.7503e-02 	6.0252e-01 	1.2050e-02
3899  	 1.6505e-01 	8.5284e-01 	1.7057e-02
3900  	 1.9646e-01 	6.9749e-01 	1.3950e-02
3901  	 9.4257e-02 	8.9286e-01 	1.7857e-02
3902  	 1.3346e-01 	1.0180e+00 	2.0361e-02
3903  	 5.6212e-02 	8.4752e-01 	1.6950e-02
3904  	 7.7704e-02 	6.2581e-01 	1.2516e-02
3905  	 1.3159e-01 	1.9657e+00 	3.9315e-02
3906  	 1.8891e-01 	3.3744e+00 	6.7489e-02
3907  	 2.0552e-01 	2.1576e+00 	4.3152e-02
3908  	 1.2216e-01 	1.7044e+00 	3.4087e-02
3909  	 8.8331e-02 	5.8793e-01 	1.1759e-02
3910  	 2.2905e-01 	8.8747e-02 	1.7749e-03
3911  	 1.6686e-01 	9.4651e-03 	1.8930e-04
3912  	 5.8296e-02 	2.1111e+00 	4.2221e-02
3913  	 5.5147e-02 	3.3682e-01 	6.7365e-03
3914  	 8.1983e-02 	1.4618e-01 	2.9236e-03
3915  	 9.0559e-02 	2.1844e+00 	4.3687e-02
3916  	 1.3007e-01 	1.3138e+00 	2.6276e-02
3917  	 1.3690e-01 	2.0266e+00 	4.0532e-02
3918  	 1.3040e-01 	2.9389e+00 	5.8778e-02
3919  	 2.3153e-01 	3.9826e+00 	7.9652e-02
3920  	 2.8861e-01 	5.0855e+00 	1.0171e-01
3921  	 3.2430e-01 	1.1969e+00 	2.3937e-02
3922  	 1.0443e-01 	5.4734e-01 	1.0947e-02
3923  	 5.8184e-02 	1.7732e+00 	3.5465e-02
3924  	 2.1174e-01 	1.7028e+00 	3.4056e-02
3925  	 1.0380e-01 	2.1279e+00 	4.2558e-02
3926  	 9.4831e-02 	1.3979e+00 	2.7959e-02
3927  	 7.1239e-02 	4.3806e-01 	8.7613e-03
3928  	 7.4245e-02 	1.6962e+00 	3.3925e-02
3929  	 4.6371e-02 	3.4534e+00 	6.9069e-02
3930  	 1.0728e-01 	2.8977e+00 	5.7953e-02
3931  	 1.7764e-01 	1.6912e+00 	3.3825e-02
3932  	 1.2322e-01 	2.5795e-01 	5.1589e-03
3933  	 1.4895e-01 	1.4199e+00 	2.8398e-02
3934  	 1.0820e-01 	1.3219e+00 	2.6438e-02
3935  	 1.1155e-01 	7.1806e-01 	1.4361e-02
3936  	 1.4693e-01 	1.7340e+00 	3.4680e-02
3937  	 7.2269e-02 	1.6864e+00 	3.3727e-02
3938  	 1.4993e-01 	1.7506e+00 	3.5011e-02
3939  	 2.1774e-01 	1.4078e+00 	2.8157e-02
3940  	 6.3377e-02 	1.7125e+00 	3.4250e-02
3941  	 7.1423e-02 	5.7712e-01 	1.1542e-02
3942  	 8.6876e-02 	8.2074e-01 	1.6415e-02
3943  	 1.5509e-01 	1.3918e+00 	2.7837e-02
3944  	 1.6146e-01 	3.3388e-01 	6.6776e-03
3945  	 6.3265e-02 	2.5622e+00 	5.1243e-02
3946  	 8.6919e-02 	1.1227e+01 	2.2453e-01
3947  	 4.6732e-01 	8.2485e+00 	1.6497e-01
3948  	 8.5957e-01 	2.7985e+00 	5.5970e-02
3949  	 1.7989e-01 	1.5524e+00 	3.1048e-02
3950  	 7.8262e-02 	2.4429e-01 	4.8859e-03
3951  	 1.2097e-01 	7.2479e-01 	1.4496e-02
3952  	 1.4437e-01 	9.1649e-01 	1.8330e-02
3953  	 1.2961e-01 	5.2889e-01 	1.0578e-02
3954  	 9.5575e-02 	1.8830e+00 	3.7660e-02
3955  	 1.2302e-01 	3.0683e-01 	6.1365e-03
3956  	 3.3482e-02 	3.0494e-02 	6.0988e-04
3957  	 1.3462e-01 	2.2133e-01 	4.4266e-03
3958  	 1.6221e-01 	5.7208e-01 	1.1442e-02
3959  	 1.0604e-01 	3.2980e+00 	6.5959e-02
3960  	 1.1385e-01 	6.1847e+00 	1.2369e-01
3961  	 3.7288e-01 	3.9647e+00 	7.9295e-02
3962  	 2.1515e-01 	3.8953e+00 	7.7906e-02
3963  	 1.4145e-01 	6.7008e+00 	1.3402e-01
3964  	 2.9277e-01 	8.8676e+00 	1.7735e-01
3965  	 4.0667e-01 	6.8810e+00 	1.3762e-01
3966  	 5.0706e-01 	3.7357e+00 	7.4714e-02
3967  	 9.2659e-02 	2.6761e+00 	5.3523e-02
3968  	 1.9388e-01 	1.0707e+00 	2.1413e-02
3969  	 1.9040e-01 	3.8391e+00 	7.6782e-02
3970  	 1.9846e-01 	5.0181e+00 	1.0036e-01
3971  	 1.9668e-01 	8.2938e+00 	1.6588e-01
3972  	 4.9111e-01 	1.1558e+01 	2.3115e-01
3973  	 7.6029e-01 	9.1600e+00 	1.8320e-01
3974  	 5.9738e-01 	6.0774e+00 	1.2155e-01
3975  	 2.5805e-01 	1.8690e+00 	3.7381e-02
3976  	 1.0252e-01 	1.4972e+00 	2.9944e-02
3977  	 5.5549e-02 	3.7894e+00 	7.5788e-02
3978  	 1.4094e-01 	4.7463e+00 	9.4926e-02
3979  	 2.2471e-01 	3.0604e-01 	6.1208e-03
3980  	 5.5362e-02 	2.1578e+00 	4.3157e-02
3981  	 1.6637e-01 	1.6946e+00 	3.3893e-02
3982  	 1.4555e-01 	2.0752e+00 	4.1505e-02
3983  	 8.6457e-02 	8.4564e-01 	1.6913e-02
3984  	 8.4127e-02 	5.6968e-01 	1.1394e-02
3985  	 1.1886e-01 	4.8900e-01 	9.7801e-03
3986  	 1.5537e-01 	9.1031e-01 	1.8206e-02
3987  	 7.0202e-02 	2.2561e+00 	4.5122e-02
3988  	 1.8168e-01 	3.8415e+00 	7.6831e-02
3989  	 1.5199e-01 	1.0952e+00 	2.1904e-02
3990  	 1.4518e-01 	6.0283e-01 	1.2057e-02
3991  	 9.6620e-02 	1.2711e+00 	2.5421e-02
3992  	 1.1566e-01 	5.4082e+00 	1.0816e-01
3993  	 2.1802e-01 	9.4345e+00 	1.8869e-01
3994  	 6.2174e-01 	1.5894e+01 	3.1788e-01
3995  	 1.0782e+00 	1.0555e+01 	2.1110e-01
3996  	 1.0728e+00 	1.1991e+00 	2.3981e-02
3997  	 1.7140e-01 	7.9164e-01 	1.5833e-02
3998  	 1.1379e-01 	5.0624e-01 	1.0125e-02
3999  	 8.7693e-02 	7.4738e-01 	1.4948e-02
4000  	 7.7834e-02 	1.4274e+00 	2.8549e-02
4001  	 9.2800e-02 	1.7018e+00 	3.4035e-02
4002  	 1.0355e-01 	9.8574e-01 	1.9715e-02
4003  	 8.8984e-02 	1.0410e+00 	2.0820e-02
4004  	 9.3082e-02 	1.5354e+00 	3.0707e-02
4005  	 1.3241e-01 	1.4330e+00 	2.8660e-02
4006  	 1.6475e-01 	5.2754e-01 	1.0551e-02
4007  	 1.2210e-01 	1.0224e+00 	2.0448e-02
4008  	 1.1140e-01 	3.2548e-01 	6.5097e-03
4009  	 9.4677e-02 	6.6627e-01 	1.3325e-02
4010  	 7.8479e-02 	2.2745e+00 	4.5490e-02
4011  	 1.8317e-01 	6.0787e-01 	1.2157e-02
4012  	 1.1621e-01 	2.4305e+00 	4.8610e-02
4013  	 1.2773e-01 	1.6693e+00 	3.3386e-02
4014  	 1.1909e-01 	6.0697e-01 	1.2139e-02
4015  	 1.2926e-01 	6.5013e-01 	1.3003e-02
4016  	 7.1727e-02 	3.7120e+00 	7.4240e-02
4017  	 1.2623e-01 	5.8567e+00 	1.1713e-01
4018  	 2.9700e-01 	4.8242e+00 	9.6483e-02
4019  	 2.1064e-01 	5.9177e-01 	1.1835e-02
4020  	 1.6226e-01 	1.3048e+00 	2.6096e-02
4021  	 1.2376e-01 	2.4924e+00 	4.9848e-02
4022  	 1.1870e-01 	2.3374e+00 	4.6748e-02
4023  	 1.1371e-01 	3.5769e-01 	7.1538e-03
4024  	 4.0567e-02 	4.9011e-01 	9.8023e-03
4025  	 8.8157e-02 	8.8576e-01 	1.7715e-02
4026  	 9.9406e-02 	2.7865e+00 	5.5731e-02
4027  	 1.7598e-01 	7.1395e+00 	1.4279e-01
4028  	 2.7506e-01 	9.1734e+00 	1.8347e-01
4029  	 6.7407e-01 	9.7915e+00 	1.9583e-01
4030  	 5.9373e-01 	9.5494e+00 	1.9099e-01
4031  	 9.5290e-01 	5.1868e+00 	1.0374e-01
4032  	 2.4104e-01 	3.8123e+00 	7.6246e-02
4033  	 2.0860e-01 	2.1842e+00 	4.3684e-02
4034  	 2.0491e-01 	1.6176e+00 	3.2351e-02
4035  	 1.4043e-01 	1.8872e+00 	3.7745e-02
4036  	 9.6926e-02 	8.0088e-01 	1.6018e-02
4037  	 1.8031e-01 	2.0887e+00 	4.1774e-02
4038  	 1.2121e-01 	4.5610e+00 	9.1220e-02
4039  	 1.2245e-01 	1.0645e+01 	2.1290e-01
4040  	 5.3327e-01 	1.0864e+01 	2.1729e-01
4041  	 8.6087e-01 	3.4040e+00 	6.8079e-02
4042  	 2.2193e-01 	2.1073e+00 	4.2145e-02
4043  	 4.7139e-02 	8.5931e+00 	1.7186e-01
4044  	 3.4602e-01 	7.5574e+00 	1.5115e-01
4045  	 5.6221e-01 	5.9543e+00 	1.1909e-01
4046  	 2.6906e-01 	3.1754e+00 	6.3509e-02
4047  	 1.8965e-01 	3.0435e+00 	6.0870e-02
4048  	 1.3542e-01 	3.0204e+00 	6.0408e-02
4049  	 1.9997e-01 	1.9724e+00 	3.9448e-02
4050  	 7.3157e-02 	4.5633e-01 	9.1267e-03
4051  	 1.0974e-01 	1.3301e+00 	2.6601e-02
4052  	 1.1242e-01 	1.8936e+00 	3.7872e-02
4053  	 1.1609e-01 	1.8922e+00 	3.7843e-02
4054  	 1.7593e-01 	1.0834e+00 	2.1667e-02
4055  	 7.8337e-02 	1.3926e+00 	2.7851e-02
4056  	 8.3932e-02 	5.1615e+00 	1.0323e-01
4057  	 1.7717e-01 	5.1681e+00 	1.0336e-01
4058  	 3.2022e-01 	5.3541e-01 	1.0708e-02
4059  	 9.4868e-02 	5.3362e-01 	1.0672e-02
4060  	 1.0419e-01 	1.1586e+00 	2.3172e-02
4061  	 8.4846e-02 	9.4857e-01 	1.8971e-02
4062  	 7.7589e-02 	5.2365e-01 	1.0473e-02
4063  	 1.2579e-01 	2.5187e+00 	5.0375e-02
4064  	 1.7012e-01 	2.2392e+00 	4.4785e-02
4065  	 1.6272e-01 	2.5807e+00 	5.1614e-02
4066  	 1.1604e-01 	2.1382e+00 	4.2763e-02
4067  	 1.2419e-01 	7.6481e-01 	1.5296e-02
4068  	 1.2912e-01 	1.6664e+00 	3.3329e-02
4069  	 1.4512e-01 	5.6483e-01 	1.1297e-02
4070  	 5.6634e-02 	1.5342e+00 	3.0684e-02
4071  	 8.0338e-02 	5.2601e+00 	1.0520e-01
4072  	 2.8819e-01 	8.1732e+00 	1.6346e-01
4073  	 4.5463e-01 	6.4195e+00 	1.2839e-01
4074  	 3.1088e-01 	2.6997e+00 	5.3993e-02
4075  	 1.4278e-01 	2.7195e+00 	5.4390e-02
4076  	 2.0643e-01 	2.3188e+00 	4.6375e-02
4077  	 9.2412e-02 	3.9376e-01 	7.8751e-03
4078  	 1.0715e-01 	1.3190e+00 	2.6379e-02
4079  	 1.3467e-01 	4.6608e-01 	9.3216e-03
4080  	 6.9091e-02 	9.2143e-01 	1.8429e-02
4081  	 8.6830e-02 	1.3084e+00 	2.6169e-02
4082  	 9.5576e-02 	2.9224e-01 	5.8448e-03
4083  	 4.6671e-02 	1.6589e+00 	3.3178e-02
4084  	 1.0021e-01 	3.2299e+00 	6.4597e-02
4085  	 1.0354e-01 	3.5513e+00 	7.1027e-02
4086  	 1.7963e-01 	1.7610e+00 	3.5220e-02
4087  	 8.7234e-02 	3.1669e-01 	6.3338e-03
4088  	 1.0354e-01 	1.2510e-01 	2.5020e-03
4089  	 7.0021e-02 	1.0631e+00 	2.1262e-02
4090  	 6.0907e-02 	4.0150e+00 	8.0300e-02
4091  	 2.7795e-01 	1.9021e+00 	3.8043e-02
4092  	 1.4360e-01 	1.5148e+00 	3.0297e-02
4093  	 1.0576e-01 	2.5474e-01 	5.0949e-03
4094  	 1.1625e-01 	1.2829e+00 	2.5657e-02
4095  	 2.9830e-02 	1.4561e+00 	2.9122e-02
4096  	 1.8540e-01 	8.4238e-01 	1.6848e-02
4097  	 1.2553e-01 	5.9117e-01 	1.1823e-02
4098  	 8.3978e-02 	2.0568e+00 	4.1137e-02
4099  	 9.2609e-02 	1.6708e+00 	3.3416e-02
4100  	 6.6646e-02 	2.2803e+00 	4.5606e-02
4101  	 1.2639e-01 	1.8275e+00 	3.6550e-02
4102  	 5.3035e-02 	7.6783e-01 	1.5357e-02
4103  	 1.2285e-01 	2.7355e+00 	5.4710e-02
4104  	 1.7290e-01 	1.6513e+00 	3.3026e-02
4105  	 1.1208e-01 	4.3730e+00 	8.7460e-02
4106  	 2.1353e-01 	8.2183e+00 	1.6437e-01
4107  	 4.7555e-01 	9.5457e+00 	1.9091e-01
4108  	 4.3424e-01 	6.9463e+00 	1.3893e-01
4109  	 4.1476e-01 	3.7625e+00 	7.5249e-02
4110  	 2.1005e-01 	5.0737e+00 	1.0147e-01
4111  	 1.3702e-01 	5.7917e+00 	1.1583e-01
4112  	 2.9153e-01 	9.8025e-01 	1.9605e-02
4113  	 1.3631e-01 	1.8829e+00 	3.7658e-02
4114  	 1.1935e-01 	1.5640e+00 	3.1280e-02
4115  	 1.4037e-01 	2.9123e+00 	5.8246e-02
4116  	 1.4968e-01 	2.0917e+00 	4.1834e-02
4117  	 9.8814e-02 	1.9681e+00 	3.9362e-02
4118  	 1.4655e-01 	2.2698e+00 	4.5395e-02
4119  	 1.0850e-01 	1.7072e+00 	3.4143e-02
4120  	 8.5215e-02 	1.0383e+00 	2.0766e-02
4121  	 9.9480e-02 	1.5952e+00 	3.1904e-02
4122  	 6.7689e-02 	1.6205e+00 	3.2409e-02
4123  	 1.4054e-01 	2.0506e+00 	4.1012e-02
4124  	 9.8644e-02 	1.5097e+00 	3.0195e-02
4125  	 1.4646e-01 	7.6434e-01 	1.5287e-02
4126  	 1.0143e-01 	2.1418e+00 	4.2836e-02
4127  	 1.2686e-01 	2.3345e+00 	4.6691e-02
4128  	 1.1427e-01 	7.0998e-01 	1.4200e-02
4129  	 2.2418e-01 	1.2873e+00 	2.5747e-02
4130  	 9.5237e-02 	2.9347e+00 	5.8695e-02
4131  	 1.7177e-01 	2.3980e+00 	4.7961e-02
4132  	 9.0914e-02 	2.3627e+00 	4.7254e-02
4133  	 1.6642e-01 	3.1822e+00 	6.3644e-02
4134  	 1.0996e-01 	4.2661e+00 	8.5323e-02
4135  	 1.9695e-01 	3.3400e+00 	6.6800e-02
4136  	 2.0217e-01 	7.0420e-01 	1.4084e-02
4137  	 1.0795e-01 	1.9757e+00 	3.9515e-02
4138  	 1.4875e-01 	3.2575e+00 	6.5151e-02
4139  	 1.7670e-01 	4.4638e+00 	8.9275e-02
4140  	 2.2135e-01 	2.1397e+00 	4.2793e-02
4141  	 1.1306e-01 	1.0287e+00 	2.0574e-02
4142  	 1.3892e-01 	1.9798e-01 	3.9596e-03
4143  	 9.0517e-02 	4.8095e-01 	9.6189e-03
4144  	 2.2719e-01 	5.4439e-01 	1.0888e-02
4145  	 5.0271e-02 	8.4070e-01 	1.6814e-02
4146  	 5.8407e-02 	2.8941e-01 	5.7883e-03
4147  	 5.5096e-02 	1.0786e+00 	2.1572e-02
4148  	 1.0591e-01 	1.9233e+00 	3.8465e-02
4149  	 9.7068e-02 	2.4305e+00 	4.8610e-02
4150  	 6.7600e-02 	8.3476e-01 	1.6695e-02
4151  	 4.3291e-02 	1.2820e+00 	2.5641e-02
4152  	 1.3388e-01 	2.6443e+00 	5.2887e-02
4153  	 1.1630e-01 	5.6299e+00 	1.1260e-01
4154  	 2.8724e-01 	5.0781e+00 	1.0156e-01
4155  	 2.3110e-01 	1.9276e+00 	3.8552e-02
4156  	 1.4117e-01 	3.8615e+00 	7.7229e-02
4157  	 2.7878e-01 	3.0856e+00 	6.1712e-02
4158  	 2.9902e-01 	6.6455e-01 	1.3291e-02
4159  	 7.7260e-02 	2.5519e+00 	5.1039e-02
4160  	 1.4012e-01 	1.0742e+01 	2.1485e-01
4161  	 5.4390e-01 	1.5220e+01 	3.0440e-01
4162  	 1.4298e+00 	4.3719e+00 	8.7439e-02
4163  	 3.4502e-01 	5.0998e+00 	1.0200e-01
4164  	 2.6404e-01 	1.3578e+00 	2.7156e-02
4165  	 1.7067e-01 	1.6041e+00 	3.2081e-02
4166  	 1.3067e-01 	1.1705e+00 	2.3410e-02
4167  	 7.1590e-02 	4.8683e+00 	9.7366e-02
4168  	 1.0567e-01 	3.3292e+00 	6.6585e-02
4169  	 2.0292e-01 	8.3653e-01 	1.6731e-02
4170  	 1.0885e-01 	2.8583e-01 	5.7166e-03
4171  	 1.4153e-01 	3.1042e+00 	6.2083e-02
4172  	 1.3691e-01 	1.7240e+00 	3.4481e-02
4173  	 1.4652e-01 	2.5344e-01 	5.0688e-03
4174  	 7.4479e-02 	7.3284e-01 	1.4657e-02
4175  	 1.1320e-01 	8.9479e-01 	1.7896e-02
4176  	 1.2841e-01 	2.0037e+00 	4.0074e-02
4177  	 1.3764e-01 	3.0438e+00 	6.0876e-02
4178  	 1.1570e-01 	5.2343e+00 	1.0469e-01
4179  	 1.7653e-01 	4.5794e+00 	9.1589e-02
4180  	 2.4270e-01 	3.9698e+00 	7.9396e-02
4181  	 1.5226e-01 	2.8222e+00 	5.6445e-02
4182  	 1.5117e-01 	3.3866e+00 	6.7731e-02
4183  	 1.8018e-01 	4.0545e+00 	8.1090e-02
4184  	 1.7205e-01 	9.8104e-01 	1.9621e-02
4185  	 7.4754e-02 	4.3913e+00 	8.7826e-02
4186  	 1.4997e-01 	5.6416e+00 	1.1283e-01
4187  	 2.1870e-01 	5.8169e+00 	1.1634e-01
4188  	 2.8982e-01 	5.2608e+00 	1.0522e-01
4189  	 1.7696e-01 	2.4587e+00 	4.9174e-02
4190  	 1.2051e-01 	2.1619e+00 	4.3238e-02
4191  	 1.2822e-01 	3.6188e+00 	7.2376e-02
4192  	 1.8982e-01 	1.0086e+00 	2.0171e-02
4193  	 4.2337e-02 	1.2043e+00 	2.4085e-02
4194  	 9.0060e-02 	2.7649e+00 	5.5297e-02
4195  	 1.2270e-01 	4.0753e+00 	8.1507e-02
4196  	 2.3195e-01 	2.0244e+00 	4.0489e-02
4197  	 9.8625e-02 	7.6631e-01 	1.5326e-02
4198  	 7.5228e-02 	1.3701e+00 	2.7402e-02
4199  	 2.0180e-01 	2.9896e+00 	5.9791e-02
4200  	 2.3471e-01 	3.9657e+00 	7.9314e-02
4201  	 2.0055e-01 	1.8815e+00 	3.7631e-02
4202  	 6.3984e-02 	8.3173e-01 	1.6635e-02
4203  	 1.1366e-01 	1.2433e+00 	2.4866e-02
4204  	 1.1455e-01 	1.1608e+00 	2.3216e-02
4205  	 1.5816e-01 	9.7395e-01 	1.9479e-02
4206  	 1.0404e-01 	5.5067e-01 	1.1013e-02
4207  	 1.0939e-01 	7.9000e-01 	1.5800e-02
4208  	 8.7313e-02 	1.7767e+00 	3.5534e-02
4209  	 1.0775e-01 	5.1066e+00 	1.0213e-01
4210  	 1.8416e-01 	5.6611e+00 	1.1322e-01
4211  	 3.2821e-01 	2.6080e+00 	5.2161e-02
4212  	 1.6076e-01 	5.1491e-01 	1.0298e-02
4213  	 7.8348e-02 	6.9890e-01 	1.3978e-02
4214  	 1.5632e-01 	4.4712e-01 	8.9425e-03
4215  	 4.9722e-02 	1.8849e+00 	3.7698e-02
4216  	 1.1763e-01 	2.1495e+00 	4.2989e-02
4217  	 5.5896e-02 	9.5096e-01 	1.9019e-02
4218  	 1.0228e-01 	2.3279e+00 	4.6559e-02
4219  	 7.3190e-02 	4.1721e+00 	8.3441e-02
4220  	 1.9696e-01 	3.8694e+00 	7.7388e-02
4221  	 1.2674e-01 	1.6488e+00 	3.2976e-02
4222  	 1.2093e-01 	1.3470e+00 	2.6940e-02
4223  	 8.8550e-02 	3.9588e+00 	7.9176e-02
4224  	 2.8457e-01 	3.6981e+00 	7.3962e-02
4225  	 1.7391e-01 	1.5128e+00 	3.0256e-02
4226  	 8.0266e-02 	2.1627e+00 	4.3254e-02
4227  	 9.0562e-02 	4.3223e+00 	8.6447e-02
4228  	 3.1818e-01 	2.9680e+00 	5.9361e-02
4229  	 9.9780e-02 	1.3908e+00 	2.7816e-02
4230  	 1.1900e-01 	1.3756e+00 	2.7512e-02
4231  	 6.6422e-02 	4.2413e-01 	8.4827e-03
4232  	 1.0315e-01 	3.5498e+00 	7.0996e-02
4233  	 1.2181e-01 	5.5741e+00 	1.1148e-01
4234  	 2.6257e-01 	8.8195e-01 	1.7639e-02
4235  	 1.5881e-01 	2.2975e+00 	4.5951e-02
4236  	 8.8496e-02 	3.2327e+00 	6.4655e-02
4237  	 1.2781e-01 	7.6836e+00 	1.5367e-01
4238  	 3.7704e-01 	1.2653e+01 	2.5305e-01
4239  	 8.1702e-01 	1.6372e+01 	3.2743e-01
4240  	 1.4047e+00 	1.4843e+01 	2.9685e-01
4241  	 1.4211e+00 	6.8277e+00 	1.3655e-01
4242  	 3.9903e-01 	4.0063e+00 	8.0127e-02
4243  	 1.7775e-01 	2.8058e+00 	5.6117e-02
4244  	 2.7581e-01 	1.5710e+00 	3.1420e-02
4245  	 1.3482e-01 	3.3012e+00 	6.6024e-02
4246  	 2.0560e-01 	2.8156e+00 	5.6312e-02
4247  	 1.3261e-01 	1.4911e+00 	2.9821e-02
4248  	 6.3373e-02 	1.1544e+00 	2.3088e-02
4249  	 4.6589e-02 	1.6235e+00 	3.2471e-02
4250  	 1.1543e-01 	3.7674e+00 	7.5349e-02
4251  	 1.5619e-01 	3.7389e+00 	7.4779e-02
4252  	 2.0089e-01 	2.1608e+00 	4.3216e-02
4253  	 2.0549e-01 	7.4774e-01 	1.4955e-02
4254  	 5.0313e-02 	2.5552e+00 	5.1103e-02
4255  	 1.4743e-01 	1.5437e+00 	3.0873e-02
4256  	 7.5034e-02 	5.5394e+00 	1.1079e-01
4257  	 3.5138e-01 	5.9751e+00 	1.1950e-01
4258  	 2.7449e-01 	7.4783e+00 	1.4957e-01
4259  	 4.4447e-01 	5.8569e+00 	1.1714e-01
4260  	 3.4878e-01 	1.2635e+00 	2.5270e-02
